year,cases,cases.lit,cases.WHO,deaths,deaths.lit,deaths.WHO,cfr,case.ref,refs,,,,,,,,,,,,,,
1910,15,15,,13,13,,0.866666667,Scott 1965,,,,,,,,,,,,,,,
1911,9,9,,5,5,,0.555555556,Scott 1965,,,,,,,,,,,,,,,
1912,10,10,,2,2,,0.2,Scott 1965,,,,,,,,,,,,,,,
1913,20,20,,7,7,,0.35,Scott 1965,,,,,,,,,,,,,,,
1914,19,19,,8,8,,0.421052632,Scott 1965,,,,,,,,,,,,,,,
1915,2,2,,2,2,,1,Scott 1965,,,,,,,,,,,,,,,
1916,6,6,,4,4,,0.666666667,Scott 1965,,,,,,,,,,,,,,,
1917,5,5,,4,4,,0.8,Scott 1965,,,,,,,,,,,,,,,
1918,4,4,,1,1,,0.25,Scott 1965,,,,,,,,,,,,,,,
1919,11,11,,7,7,,0.636363636,Scott 1965,,,,,,,,,,,,,,,
1920,2,2,,1,1,,0.5,Scott 1965,,,,,,,,,,,,,,,
1921,4,4,,4,4,,1,Scott 1965,,,,,,,,,,,,,,,
1922,23,23,,7,7,,0.304347826,Scott 1965,,,,,,,,,,,,,,,
1923,19,19,,15,15,,0.789473684,Scott 1965,,,,,,,,,,,,,,,
1924,8,8,,7,7,,0.875,Scott 1965,,,,,,,,,,,,,,,
1925,7,7,,5,5,,0.714285714,Scott 1965,,,,,,,,,,,,,,,
1926,86,86,,23,23,,0.26744186,Scott 1965,,,,,,,,,,,,,,,
1927,87,87,,35,35,,0.402298851,Scott 1965,,,,,,,,,,,,,,,
1928,2,2,,2,2,,1,Scott 1965,,,,,,,,,,,,,,,
1929,0,0,,0,0,,,Scott 1965,,,,,,,,,,,,,,,
1930,2,2,,2,2,,1,Scott 1965,,,,,,,,,,,,,,,
1931,17,17,,11,11,,0.647058824,Scott 1965,,,,,,,,,,,,,,,
1932,4,4,,0,0,,0,Scott 1965,,,,,,,,,,,,,,,
1933,7,7,,5,5,,0.714285714,Scott 1965,,,,,,,,,,,,,,,
1934,2,2,,2,2,,1,Scott 1965,,,,,,,,,,,,,,,
1935,7,7,,5,5,,0.714285714,Scott 1965,,,,,,,,,,,,,,,
1936,3,3,,3,3,,1,Scott 1965,,,,,,,,,,,,,,,
1937,75,75,,69,69,,0.92,Scott 1965,,,,,,,,,,,,,,,
1938,15,15,,15,15,,1,Scott 1965,,,,,,,,,,,,,,,
1939,2,2,,2,2,,1,Scott 1965,,,,,,,,,,,,,,,
1940,2,2,,2,2,,1,Scott 1965,,,,,,,,,,,,,,,
1941,4,4,,4,4,,1,Scott 1965,,,,,,,,,,,,,,,
1942,1,1,,1,1,,1,Scott 1965,,,,,,,,,,,,,,,
1943,2,2,,2,2,,1,Scott 1965,,,,,,,,,,,,,,,
1944,1,1,,1,1,,1,Scott 1965,,,,,,,,,,,,,,,
1945,5,5,,5,5,,1,Scott 1965,,,,,,,,,,,,,,,
1946,0,0,,0,0,,,Scott 1965,,,,,,,,,,,,,,,
1947,0,0,,0,0,,,Scott 1965,,,,,,,,,,,,,,,
1948,2,2,,2,2,,1,Scott 1965,,,,,,,,,,,,,,,
1949,22,22,,18,18,,0.818181818,Scott 1965,,,,,,,,,,,,,,,
1950,13,13,13,5,5,5,0.384615385,Scott 1965,WHO/CDS/CSR/ISR/2000.1,,,,,,,,,,,,,,
1951,25,25,25,15,15,15,0.6,Scott 1965,WHO/CDS/CSR/ISR/2000.1,,,,,,,,,,,,,,
1952,8,8,6,8,8,6,1,Scott 1965,WHO/CDS/CSR/ISR/2000.1,,,,,,,,,,,,,,
1953,0,0,0,0,0,0,,Scott 1965,WHO/CDS/CSR/ISR/2000.1,,,,,,,,,,,,,,
1954,2,1,2,1,1,1,0.5,Scott 1965,WHO/CDS/CSR/ISR/2000.1,,,,,,,,,,,,,,
1955,7,7,7,5,5,6,0.714285714,Scott 1965,Boorman 1957; WHO_CDS_CSR_ISR_2000,,,,,,,,,,,,,,
1956,0,0,0,0,0,0,,Scott 1965,WHO/CDS/CSR/ISR/2000.1,,,,,,,,,,,,,,
1957,0,0,0,0,0,0,,Scott 1965,WHO/CDS/CSR/ISR/2000.1,,,,,,,,,,,,,,
1958,0,0,0,0,0,0,,Scott 1965,WHO/CDS/CSR/ISR/2000.1,,,,,,,,,,,,,,
1959,2,2,2,0,0,2,0,Scott 1965,WHO/CDS/CSR/ISR/2000.1,,,,,,,,,,,,,,
1960,0,0,0,0,0,0,,Scott 1965,WHO 2005; WHO/CDS/CSR/ISR/2000.1,,,,,,,,,,,,,,
1961,0,,0,0,,0,,WHO 2005,WHO 2005; WHO/CDS/CSR/ISR/2000.1,,,,,,,,,,,,,,
1962,0,,0,0,,0,,WHO 2005,WHO 2005; WHO/CDS/CSR/ISR/2000.1,,,,,,,,,,,,,,
1963,3,3,3,3,3,3,1,Beausoleil 1971; Agadzi 1984,WHO 2005; WHO/CDS/CSR/ISR/2000.1,,,,,,,,,,,,,,
1964,1,1,0,0,0,0,0,Beausoleil 1971,WHO 2005; WHO/CDS/CSR/ISR/2000.1,,,,,,,,,,,,,,
1965,2,2,0,0,2,0,0,Beausoleil 1971,WHO 2005; WHO/CDS/CSR/ISR/2000.1,,,,,,,,,,,,,,
1966,0,,0,0,,0,,WHO 2005,WHO 2005; WHO/CDS/CSR/ISR/2000.1,,,,,,,,,,,,,,
1967,0,,0,0,,0,,WHO 2005,WHO 2005; WHO/CDS/CSR/ISR/2000.1,,,,,,,,,,,,,,
1968,0,,0,0,,0,,WHO 2005,WHO 2005; WHO/CDS/CSR/ISR/2000.1,,,,,,,,,,,,,,
1969,308,308,307,75,75,72,0.243506494,Beausoleil 1971; Addy 1986,WHO 2005; WHO/CDS/CSR/ISR/2000.1; WER4631,,,,,,,,,,,,,,
1970,28,12,12,21,21,7,0.75,Beausoleil 1971; Addy 1986,WHO 2005; WHO/CDS/CSR/ISR/2000.1; WER4631,,,,,,,,,,,,,,
1971,3,,3,3,,0,1,WHO 2005,WHO 2005; WHO/CDS/CSR/ISR/2000.1,,,,,,,,,,,,,,
1972,5,,5,5,,4,1,WHO 2005,WHO 2005; WHO/CDS/CSR/ISR/2000.1,,,,,,,,,,,,,,
1973,5,,5,5,,4,1,WHO 2005,WHO 2005; WHO/CDS/CSR/ISR/2000.1,,,,,,,,,,,,,,
1974,1,,1,1,,1,1,WHO 2005,WHO 2005; WHO/CDS/CSR/ISR/2000.1,,,,,,,,,,,,,,
1975,2,,2,2,,2,1,WHO 2005,WHO 2005; WHO/CDS/CSR/ISR/2000.1,,,,,,,,,,,,,,
1976,2,,2,2,,2,1,WHO 2005,WHO 2005; WHO/CDS/CSR/ISR/2000.1,,,,,,,,,,,,,,
1977,136,136,110,34,34,33,0.25,Addy 1986,WHO 2005; WHO/CDS/CSR/ISR/2000.1,,,,,,,,,,,,,,
1978,372,372,219,64,64,40,0.172043011,Agadzie 1984; Addy 1986,WER4631; WHO 2005; WHO/CDS/CSR/ISR/2000.1,,,,,,,,,,,,,,
1979,313,313,494,87,87,120,0.277955272,Addy 1986; Agadzie 1984,WER4631; WHO 2005; WHO/CDS/CSR/ISR/2000.1,,,,,,,,,,,,,,
1980,8,8,9,6,6,7,0.75,Addy 1986,WHO 2005; WHO/CDS/CSR/ISR/2000.1,,,,,,,,,,,,,,
1981,6,6,4,3,3,1,0.5,Addy 1986,WHO 2005; WHO/CDS/CSR/ISR/2000.1,,,,,,,,,,,,,,
1982,7,7,6,5,5,4,0.714285714,Addy 1986,WHO 2005; WHO/CDS/CSR/ISR/2000.1,,,,,,,,,,,,,,
1983,325,325,372,176,176,201,0.541538462,Addy 1986,WHO 2005; WHO/CDS/CSR/ISR/2000.1,,,,,,,,,,,,,,
1984,0,,0,0,,0,,WHO 2005,WHO 2005; WHO/CDS/CSR/ISR/2000.1,,,,,,,,,,,,,,
1985,0,,0,0,,0,,WHO 2005,WHO 2005; WHO/CDS/CSR/ISR/2000.1,,,,,,,,,,,,,,
1986,0,,0,0,,0,,WHO 2005,WHO 2005; WHO/CDS/CSR/ISR/2000.1,,,,,,,,,,,,,,
1987,0,,0,0,,0,,WHO 2005,WHO 2005; WHO/CDS/CSR/ISR/2000.1,,,,,,,,,,,,,,
1988,0,,0,0,,0,,WHO 2005,WHO 2005; WHO/CDS/CSR/ISR/2000.1,,,,,,,,,,,,,,
1989,0,,0,0,,0,,WHO 2005,WER5841; WHO 2005; WHO/CDS/CSR/ISR/2000.1,,,,,,,,,,,,,,
1990,0,,0,0,,0,,WHO 2005,WER5841; WHO 2005; WHO/CDS/CSR/ISR/2000.1,,,,,,,,,,,,,,
1991,0,,0,0,,0,,WHO 2005,WER5841; WHO 2005; WHO/CDS/CSR/ISR/2000.1,,,,,,,,,,,,,,
1992,0,,0,0,,0,,WHO 2005,WER5943; WHO 2005; WHO/CDS/CSR/ISR/2000.1,,,,,,,,,,,,,,
1993,39,,39,15,15,15,0.384615385,WHO Vainio 1998; WHO 2005; WER6906; WER7346,WHO 2005; WHO/CDS/CSR/ISR/2000.1,,,,,,,,,,,,,,
1994,79,,79,11,11,11,0.139240506,WHO Vainio 1998; WHO 2005; WER7346,WHO 2005; WHO/CDS/CSR/ISR/2000.1,,,,,,,,,,,,,,
1995,0,,0,0,,0,,WHO 2005; WER7346,WHO 2005; WHO/CDS/CSR/ISR/2000.1,,,,,,,,,,,,,,
1996,27,,27,5,5,5,0.185185185,WHO Vainio 1998; WER7149; WER7346,WHO 2005; WHO/CDS/CSR/ISR/2000.1,,,,,,,,,,,,,,
1997,6,,6,0,,0,0,WHO 2005,WHO 2005; WHO/CDS/CSR/ISR/2000.1,,,,,,,,,,,,,,
1998,0,,0,0,,0,,WHO 2005,WHO 2005; WHO/CDS/CSR/ISR/2000.1,,,,,,,,,,,,,,
1999,0,,0,0,,0,,WHO 2005,WHO 2005,,,,,,,,,,,,,,
2000,0,,0,0,,0,,WHO 2005,WHO 2005,,,,,,,,,,,,,,
2001,1,,1,1,,1,1,WHO 2005,WHO 2005,,,,,,,,,,,,,,
2002,7,,7,0,,0,0,WHO 2005,WHO 2005,,,,,,,,,,,,,,
2003,,,61,,,7,,WHO 2005,WHO 2005,,,,,,,,,,,,,,
2004,1,,1,0,,0,0,WER8029,WHO 2005,,,,,,,,,,,,,,
2005,3,,2,1,,1,0.333333333,WER8133,WHO 2005,,,,,,,,,,,,,,
2006,1,,1,0,,0,0,WER8828,WHO 2005,,,,,,,,,,,,,,
2007,0,,,0,,,,WHO 2005,WHO 2005,,,,,,,,,,,,,,
2008,0,,,0,,,,WHO 2005,WHO 2005,,,,,,,,,,,,,,
2009,0,,,0,,,,WHO 2005,WHO 2005,,,,,,,,,,,,,,
2010,0,,,0,,,,WHO 2005,WHO 2005,,,,,,,,,,,,,,
2011,4,,3,3,,2,0.75,https://www.who.int/emergencies/disease-outbreak-news/item/2012_02_03b-en/,WHO 2005,,,,,,,,,,,,,,
2012,31,,31,,,,,WER8828,WHO 2005,,,,,,,,,,,,,,
2013,11,,,3,,,0.272727273,Promed,WER8029,,,,,,,,,,,,,,
2014,0,,,0,,,,WER8133,WER8133,,,,,,,,,,,,,,
2015,0,0,0,0,0,0,,WER9132,WER8828,,,,,,,,,,,,,,
2016,8,8,5,0,0,0,0,GHS 2016 report,,,,,,,,,,,,,,,
2017,0,,,0,,,,WER9332,,,,,,,,,,,,,,,
2018,0,,,0,,,,WER9433,,,,,,,,,,,,,,,
2019,0,,,0,,,,WER9534,,,,,,,,,,,,,,,
2020,0,,,0,,,,WER9633,,,,,,,,,,,,,,,
2021,61,,61,21,,21,0.344262295,WER9732,,,,,,,,,,,,,,,
2022,12,,12,1,,1,1,WER9835,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
